0.0612812	1.20051	0.834834	0.556879
0.0442824	2.48942	0.987732	0.151084
0.268044	-1.02896	0.359325	-0.161793
0.796228	0.326761	0.169591	0.53924
0.430342	-0.209736	0.275826	-1.45364
0.782434	0.612121	0.080813	0.453625
0.638356	-0.863822	0.5674	-0.687139
0.893368	-0.353022	0.616626	0.770681
0.841426	-0.0554684	0.265053	0.88527
0.0990631	2.00862	0.0581072	1.93821
0.945463	0.188405	0.154912	1.81888
0.359539	-0.780002	0.341807	-0.930646
0.535783	-0.860578	0.610065	-0.969173
0.159734	-1.83644	0.454176	0.675017
0.224586	-1.65154	0.547624	0.17454
0.669851	0.853255	0.951109	-0.152831
0.623798	-0.96926	0.51088	-0.825783
0.530381	-0.900952	0.602435	-0.988484
0.942564	0.24507	0.876247	0.480876
0.262337	0.862723	0.161596	-0.147759
0.209967	0.69953	0.185217	0.457134
0.302347	-0.097809	0.260079	-0.530033
0.122806	-1.64473	0.601611	0.722614
0.662923	-0.812726	0.426893	-0.678922
0.518021	-1.14594	0.493362	-1.18111
0.217383	0.184235	0.233192	0.347327
0.470473	0.784675	0.139683	-1.95005
0.61034	-0.919744	0.561815	-0.826034
0.0156865	-2.65879	0.563158	1.06643
0.792596	0.681785	0.00167852	0.944889
0.49733	-1.17769	0.486496	-1.20027
0.181341	-1.24387	0.367534	0.591661
0.539964	-0.955396	0.41496	-1.28477
0.445479	-0.70976	0.344249	-1.37551
0.646718	0.51528	0.843074	-0.353171
0.915525	-0.0172358	0.256539	1.42244
0.421918	-1.12318	0.58681	-0.910701
0.618946	0.953756	0.963439	-0.200214
0.418683	0.0781371	0.240577	-1.47239
0.940306	0.252245	0.877712	0.475218
0.611774	0.0575697	0.75927	-0.566587
0.906308	0.340768	0.110569	1.74518
0.494919	0.602128	0.165258	-1.89653
0.0960417	-0.1203	0.741173	0.63729
0.803888	-0.483066	0.380505	0.461551
0.176214	0.452757	0.210944	0.78896
0.863735	0.219821	0.183447	1.20666
0.0610675	1.30959	0.84344	0.541122
0.561754	-0.274911	0.291208	-1.4541
0.697775	-0.846157	0.48854	-0.385898
0.945067	-0.307236	0.566515	1.00313
0.476455	-0.319596	0.292276	-1.55132
0.443068	-0.748248	0.349742	-1.35773
0.265419	-1.36867	0.591205	-0.0991265
0.715476	0.706754	0.915952	-0.0902386
0.0712302	2.09131	0.931913	0.338556
0.124607	1.91176	0.056917	1.69719
0.324015	0.321911	0.215613	-0.785497
0.833277	0.14372	0.788263	0.344606
0.787408	0.677237	0.967772	0.0595731
0.527268	0.473715	0.181249	-1.82115
0.0938139	-0.241024	0.732353	0.656106
0.763268	-0.313382	0.320109	0.12547
0.904691	-0.375402	0.591662	0.846142
0.94116	-0.259473	0.383801	1.29034
0.695456	0.317076	0.810694	-0.217789
0.902005	0.274244	0.853206	0.459946
0.165838	-1.48544	0.606708	0.504384
0.150456	1.0748	0.843135	0.342025
0.274941	1.54653	0.0437941	-0.390252
0.702628	-0.782514	0.559313	-0.316284
0.901486	0.431002	0.0523698	1.97791
0.558519	0.788939	0.88049	-0.47083
0.128727	-1.81145	0.573748	0.727723
0.799921	0.612777	0.0652791	0.72051
0.155004	0.924593	0.829493	0.343694
0.312845	-1.31432	0.584582	-0.398558
0.828608	-0.129068	0.716269	0.387179
0.13535	1.76398	0.0780969	1.48971
0.807917	-0.2969	0.325114	0.533336
0.430067	-1.19809	0.436842	-1.1647
0.346751	-1.24779	0.586077	-0.590363
0.0819727	2.23247	0.00976592	2.64794
0.704398	0.813751	0.0377209	-0.723918
0.920988	0.373494	0.936155	0.319365
0.180761	-0.327734	0.721671	0.340425
0.569536	-0.849093	0.602374	-0.912317
0.776635	0.210963	0.202063	0.297644
0.915464	0.0682782	0.224036	1.49124
0.478652	-0.299914	0.710288	-0.819706
0.209357	-1.67115	0.553056	0.274969
0.169652	-1.61675	0.414258	0.642154
0.787561	-0.173701	0.709586	0.193562
0.163732	0.734753	0.813135	0.331837
0.419477	0.845949	0.139103	-1.73731
0.366436	-0.0597596	0.256722	-1.1016
0.280496	-0.545213	0.694479	-0.162577
0.0598163	-2.00296	0.590136	0.955354
0.549486	0.602735	0.84286	-0.55671
0.312784	1.35048	0.923215	-0.153608
0.631611	0.958542	0.997925	-0.0436522
0.0160527	-2.83904	0.525101	1.12928
0.00570696	3.17994	0.976714	0.216937
0.542467	0.614824	0.843837	-0.562139
0.697348	-0.739495	0.581774	-0.338214
0.0319529	-1.53363	0.650685	0.90845
0.376049	-0.499595	0.308145	-1.09203
0.302011	-0.569081	0.309946	-0.491255
0.0783105	1.0198	0.17539	1.64454
0.382488	0.642735	0.173284	-1.38466
0.555071	-0.432652	0.684744	-0.818747
0.676016	0.718081	0.0993377	-0.963656
0.244331	1.36326	0.900845	0.0162945
0.742973	0.628689	0.0982086	-0.0953836
0.868984	-0.286526	0.659108	0.620684
0.711783	0.663922	0.101047	-0.509478
0.659261	0.730271	0.89761	-0.25092
0.314035	0.929706	0.85461	-0.219471
0.200598	1.35209	0.113987	0.636633
0.544664	1.02626	0.94055	-0.336429
0.906156	0.420269	0.947813	0.27209
0.946928	0.289687	0.920316	0.385053
0.114444	1.58079	0.887234	0.36807
0.522782	-0.902425	0.60445	-0.993182
0.812159	0.51901	0.101199	0.814555
0.268014	-1.53411	0.447157	-0.14323
0.981628	-0.15335	0.396619	1.35091
0.332255	1.3592	0.0658589	-1.1524
0.573595	-0.326315	0.300089	-1.38869
0.804285	0.497025	0.885739	0.164713
0.104862	-0.20168	0.265145	1.28837
0.122013	1.72617	0.909207	0.314258
0.880978	0.503252	0.00427259	2.4214
0.107913	-1.62216	0.610462	0.773768
0.843654	0.549707	0.945891	0.1851
0.628925	0.924954	0.955107	-0.208992
0.0437941	1.01189	0.816309	0.613155
0.88168	-0.482311	0.544572	0.811487
0.738975	-0.444815	0.346904	-0.100917
0.302683	1.16366	0.885647	-0.160142
0.11594	1.63137	0.106113	1.58057
0.103519	0.466252	0.78515	0.553528
0.638539	-0.911843	0.456404	-0.807313
0.430952	0.88327	0.869198	-0.480427
0.0201727	-1.83027	0.636341	0.943183
0.151982	0.266767	0.228065	0.993261
0.82165	0.613901	0.967681	0.111504
0.264229	0.643956	0.18543	-0.163821
0.673605	0.341915	0.18717	-0.845595
0.930906	0.132456	0.193091	1.64524
0.124302	1.68166	0.904019	0.319052
0.140934	1.16765	0.850429	0.360274
0.112308	0.874105	0.181372	1.40656
0.994446	0.100623	0.0487991	2.45615
0.0640889	0.090769	0.243843	1.54565
0.612415	0.053331	0.241432	-1.28269
0.616688	-0.357736	0.309275	-1.13849
0.672262	0.46591	0.83758	-0.279448
0.9653	-0.254863	0.545763	1.07442
0.567766	-0.184913	0.722221	-0.734755
0.836085	0.340125	0.153783	0.996097
0.194342	1.46839	0.900632	0.156771
0.0837428	-1.9956	0.573229	0.91227
0.359142	-0.159106	0.267739	-1.02796
0.914151	0.169172	0.815394	0.548114
0.816156	-0.637307	0.502945	0.473265
0.732047	0.692015	0.91998	-0.0460266
0.926481	0.330807	0.0893582	1.96726
0.613605	-0.961503	0.537187	-0.842749
0.943419	-0.32975	0.45848	1.1707
0.404279	-0.891892	0.634724	-0.78613
0.922666	-0.0244501	0.259713	1.45187
0.441298	-0.614824	0.329814	-1.38923
0.257332	0.0505496	0.754906	-0.0344982
0.901334	0.259162	0.846278	0.470196
0.838404	-0.311172	0.337809	0.776717
0.773247	-0.589327	0.596515	0.147809
0.839534	0.256154	0.178716	0.989536
0.455641	-0.95862	0.388531	-1.32196
0.127384	2.02859	0.993988	0.0764848
0.979583	0.0102786	0.75808	0.738134
0.296884	1.45025	0.940367	-0.101795
0.856288	-0.497035	0.425459	0.80946
0.331156	-0.984393	0.634846	-0.465253
0.549608	0.787483	0.877895	-0.485773
0.886837	-0.148279	0.298929	1.17734
0.573962	0.935535	0.0761132	-2.02901
0.204108	1.75454	0.0283517	0.759218
0.216742	-0.40178	0.286905	0.32788
0.642048	0.360414	0.187475	-1.14829
0.886135	0.476551	0.039613	1.91777
0.838588	0.535069	0.928892	0.20287
0.0835902	0.572362	0.208655	1.53175
0.495712	0.621295	0.837886	-0.594549
0.00170904	0.664852	0.220191	1.73959
0.789758	-0.204101	0.702017	0.207836
0.746818	-0.570967	0.38432	-0.0278352
0.406354	-1.11328	0.405713	-1.11727
0.186468	-1.09685	0.352123	0.561604
0.20072	1.70339	0.949736	0.0978714
0.422315	-0.424988	0.697562	-0.749578
0.482864	-0.995655	0.595569	-1.01217
0.887631	-0.345913	0.624714	0.738017
0.927549	0.256018	0.135258	1.79643
0.0700095	0.707429	0.799646	0.605053
0.109561	-0.468242	0.285745	1.22238
0.859127	-0.194676	0.307474	0.972267
0.663991	0.234334	0.208319	-0.911478
0.51912	-0.112015	0.734428	-0.780048
0.0711386	1.31197	0.153356	1.74626
0.286538	-1.11713	0.374889	-0.318702
0.0668661	0.294898	0.229774	1.56589
0.592853	-0.942678	0.563341	-0.894182
0.677725	-0.269612	0.299448	-0.681407
0.912107	0.290614	0.131535	1.7146
0.880917	0.503477	0.996948	0.0572937
0.233619	1.70221	0.990417	0.0142638
0.889737	0.339174	0.873806	0.399614
0.159673	0.997047	0.837153	0.320528
0.0635395	-1.15252	0.668355	0.827112
0.62804	0.961396	0.987213	-0.11127
0.443068	-0.394194	0.700034	-0.791059
0.259743	-0.803577	0.3314	-0.0908543
0.910337	-0.332199	0.388989	1.1617
0.331736	-1.29213	0.41789	-0.648922
0.974029	0.186134	0.900662	0.451348
0.374462	-0.757108	0.6592	-0.643315
0.17951	1.59589	0.915128	0.18051
0.394574	-0.699997	0.664235	-0.713219
0.144169	-1.94951	0.521928	0.70366
0.722617	-0.271117	0.695425	-0.146034
0.217353	0.117496	0.239296	0.344549
0.485549	-0.0039203	0.250526	-1.65698
0.765618	0.39561	0.158971	0.187624
0.704611	0.104984	0.770043	-0.203474
0.0829188	0.480577	0.215461	1.51968
0.0177313	-2.7852	0.468734	1.2234
0.92581	-0.343186	0.580767	0.931191
0.0274667	-0.717133	0.2931	1.54341
0.673299	0.359351	0.183813	-0.853277
0.273446	1.61004	0.00323496	-0.496889
0.112491	-1.28197	0.355083	1.09432
0.830012	-0.44444	0.379803	0.670252
0.848323	-0.472464	0.595965	0.589189
0.529008	-1.05898	0.556169	-1.0653
0.338939	-1.45068	0.473525	-0.648214
0.807459	-0.646175	0.475356	0.430625
0.555803	-0.692058	0.63979	-0.887641
0.179998	-1.82356	0.472121	0.521701
0.268746	1.60347	0.976531	-0.0255997
0.336833	1.46362	0.980041	-0.10419
0.956389	0.196788	0.864528	0.51942
0.866146	-0.350245	0.363323	0.948536
0.340922	-1.29301	0.578326	-0.565817
0.601794	0.708934	0.874203	-0.416081
0.548631	0.375672	0.805719	-0.626871
0.596149	-0.0985257	0.734581	-0.646466
0.894833	-0.123119	0.292062	1.23854
0.717582	-0.450805	0.343333	-0.295976
0.294015	-1.20436	0.610218	-0.271333
0.873074	-0.405157	0.608234	0.696419
0.295236	1.47093	0.0546281	-0.676041
0.856075	-0.457085	0.402997	0.83333
0.741935	-0.408847	0.661275	-0.0461898
0.818995	0.373816	0.149266	0.819007
0.0573138	-1.42709	0.351787	1.35278
0.370861	-1.39285	0.523759	-0.782951
0.154515	0.558163	0.203375	1.00772
0.300089	-0.387383	0.29017	-0.486857
0.971679	0.132372	0.843135	0.574929
0.922117	-0.0159032	0.256294	1.45631
0.632008	0.938029	0.967498	-0.17362
0.0518204	-1.5039	0.356059	1.36162
0.229163	1.71086	0.98703	0.0211014
0.601642	0.625059	0.856471	-0.446984
0.237312	0.480209	0.795709	0.0538683
0.803735	-0.244863	0.689627	0.28545
0.54622	-0.555769	0.6657	-0.864377
0.0579241	2.01511	0.910001	0.405858
0.121433	-0.213424	0.266579	1.17532
0.40437	-0.219886	0.276131	-1.32323
0.289529	0.581556	0.810236	-0.159441
0.621113	0.941937	0.957884	-0.21246
0.648152	-0.396393	0.319987	-0.901598
0.946654	-0.224199	0.368389	1.33451
0.601215	0.995863	0.025483	-2.17971
0.42787	0.943711	0.121097	-1.84731
0.51912	0.844915	0.882107	-0.497279
0.892483	0.364013	0.11182	1.63329
0.523789	0.246404	0.215247	-1.73318
0.546678	-0.166877	0.725761	-0.766502
0.898953	-0.460725	0.490371	0.961059
0.197882	0.872786	0.169439	0.606137
0.125126	0.544159	0.207007	1.25403
0.102481	1.91967	0.928007	0.309162
0.540086	0.968185	0.918699	-0.398835
0.438185	-0.734245	0.346843	-1.34682
0.623585	-0.696513	0.377178	-0.996295
0.40202	-0.716336	0.33903	-1.20074
0.907926	0.14155	0.80221	0.555809
0.932737	0.0765892	0.217109	1.59387
0.512803	-0.1871	0.275887	-1.59967
0.058565	-1.39774	0.650227	0.865722
0.305673	-0.119741	0.262398	-0.560521
0.869961	-0.0131537	0.746055	0.523757
0.68685	-0.0121336	0.252235	-0.641617
0.117069	-0.102824	0.257912	1.22067
0.999573	-0.0286436	0.53209	1.12333
0.432569	1.122	0.916898	-0.37971
0.565203	0.939193	0.0790429	-2.06656
0.179174	1.41847	0.888638	0.209193
0.343516	-1.2792	0.580432	-0.578162
0.922391	-0.24742	0.355541	1.2704
0.217689	-1.54052	0.578051	0.211143
0.528062	0.184867	0.223853	-1.70339
0.904538	-0.0340648	0.737907	0.643496
0.88525	0.474562	0.955535	0.226522
0.489608	0.0398646	0.244697	-1.67435
0.253609	-1.63565	0.525285	-0.0256745
0.58742	-0.446746	0.321299	-1.28533
0.236274	-1.69842	0.502792	0.101058
0.12653	1.42285	0.873379	0.364404
0.377361	-0.083742	0.25956	-1.17839
0.75985	-0.0406241	0.258736	0.10147
0.384686	-0.435607	0.301035	-1.16023
0.899564	0.190153	0.182196	1.48977
0.977477	-0.035361	0.723533	0.796436
0.377453	-0.307149	0.714713	-0.58837
0.358837	0.411404	0.796411	-0.426252
0.730064	-0.734201	0.438215	-0.16066
0.3137	-0.742136	0.668996	-0.349314
0.108707	-0.459995	0.714988	0.635385
0.931211	0.110633	0.202673	1.62227
0.814844	0.556375	0.0822474	0.88538
0.952513	0.280485	0.927946	0.369628
0.460005	0.169142	0.771691	-0.697332
0.7434	0.540239	0.126255	-0.0846169
0.751122	-0.459718	0.353954	0.00995566
0.891964	0.465094	0.0373241	1.99568
0.900601	-0.456973	0.508255	0.943688
0.431227	0.469802	0.191015	-1.65225
0.661458	0.787699	0.916807	-0.220139
0.686819	0.570451	0.864345	-0.208833
0.98764	-0.0338473	0.284433	1.58092
0.749596	-0.392569	0.663533	-0.00242703
0.318857	-1.50344	0.483108	-0.505681
0.573351	0.125097	0.231086	-1.53319
0.491165	0.516863	0.821375	-0.626367
0.697531	0.749393	0.0777917	-0.731901
0.271706	-1.49719	0.439009	-0.174396
0.594653	-0.98783	0.539842	-0.919806
0.51915	0.529095	0.826472	-0.61294
0.643269	0.601337	0.860591	-0.340595
0.968749	-0.247363	0.469466	1.20609
0.725333	-0.642043	0.3979	-0.209748
0.642415	-0.691949	0.618488	-0.613416
0.44908	1.21742	0.956084	-0.284482
0.884091	0.202109	0.183264	1.37466
0.996643	0.00375681	0.242714	1.6824
0.0196539	0.0435527	0.752495	0.748394
0.596545	-0.968767	0.451064	-1.0368
0.642323	-0.0704733	0.73809	-0.488028
0.62154	0.954065	0.966796	-0.187732
0.522568	-0.69886	0.644917	-0.927237
0.311167	0.472072	0.200018	-0.672556
0.143376	-1.92428	0.465316	0.768103
0.119541	-1.98781	0.542589	0.808295
0.860561	0.174301	0.198492	1.15096
0.687796	-0.822595	0.449873	-0.481673
0.687613	-0.865095	0.495254	-0.453029
0.441908	-0.76504	0.647877	-0.870316
0.706076	-0.748784	0.42732	-0.355495
0.815271	-0.623907	0.465224	0.493085
0.10065	-1.58035	0.382	1.11904
0.096408	-0.541634	0.290292	1.29299
0.819361	0.549827	0.0817286	0.944453
0.901669	0.260057	0.153172	1.57882
0.858669	-0.0742909	0.728538	0.50207
0.272622	-1.47002	0.432661	-0.183306
0.17362	-0.27529	0.273507	0.743492
0.399121	-0.511454	0.688437	-0.696216
0.213111	0.663242	0.811579	0.14846
0.966613	-0.192321	0.617908	0.959691
0.079928	1.81298	0.100681	1.87823
0.128971	1.30663	0.13831	1.37101
0.315928	0.407967	0.206702	-0.714589
0.106143	-1.76015	0.59389	0.802121
0.312235	-0.216354	0.272652	-0.614385
0.40669	1.14297	0.0876797	-1.83783
0.34434	-1.24915	0.413373	-0.742496
0.675649	0.820636	0.938719	-0.160202
0.232368	-0.159951	0.735099	0.0867713
0.166875	-0.165616	0.263955	0.814272
0.626057	-0.960033	0.479843	-0.851303
0.841121	-0.232075	0.685476	0.470712
0.915098	-0.117714	0.295083	1.34515
0.0882595	1.1548	0.162206	1.62148
0.764092	-0.50837	0.628162	0.0851354
0.0752892	2.15097	0.947356	0.292764
0.272988	0.041088	0.245949	-0.240994
0.718772	-0.391441	0.670034	-0.174583
0.761925	0.535064	0.879238	0.0379072
0.28251	-1.53345	0.542589	-0.224254
0.181616	1.84496	0.992401	0.0514572
0.60036	-0.356675	0.692587	-0.692333
0.148381	-0.856131	0.677816	0.525622
0.923704	-0.291112	0.619617	0.868055
0.604389	-0.453085	0.675466	-0.702088
0.394208	0.23534	0.777612	-0.558226
0.102695	-2.12076	0.517441	0.917142
0.141453	-0.391796	0.281747	1.00338
0.717582	0.239338	0.797479	-0.136176
0.00561541	-0.192471	0.740501	0.774667
0.579516	-0.957373	0.565508	-0.93728
0.885098	0.115174	0.212561	1.3206
0.0354015	1.48115	0.847133	0.561827
0.709098	-0.201782	0.289132	-0.40062
0.43379	-0.307303	0.288217	-1.44278
0.035432	-0.808401	0.300638	1.51213
0.534928	0.994778	0.924436	-0.386913
0.273141	-0.954985	0.649037	-0.134668
0.545976	0.978195	0.0756554	-2.17817
0.530076	-0.103126	0.264595	-1.60168
0.781152	-0.46708	0.365703	0.275657
0.0855434	0.839568	0.188208	1.56999
0.946867	0.221114	0.866695	0.505353
0.488113	-0.211091	0.278207	-1.59515
0.0518509	-1.64964	0.368603	1.33851
0.278146	1.54335	0.0423902	-0.442198
0.942595	0.0515645	0.77398	0.669729
0.335429	-1.2212	0.595264	-0.520805
0.462905	-0.919952	0.617145	-0.955912
0.851955	-0.0363346	0.739799	0.463921
0.239723	-0.430122	0.709067	0.0535449
0.929441	0.174418	0.174657	1.68738
0.0928678	1.81554	0.906644	0.36948
0.802087	0.305863	0.826197	0.198557
0.0702841	2.30199	0.00732444	2.83496
0.684225	-0.296947	0.305368	-0.618776
0.10831	0.247269	0.768731	0.563723
0.242866	-1.67906	0.489975	0.0535756
0.31663	1.43344	0.0529496	-0.985371
0.695547	0.0991164	0.231452	-0.574174
0.888668	0.399527	0.0963469	1.65498
0.532731	0.432054	0.187109	-1.79234
0.636494	0.782584	0.903958	-0.294044
0.865749	0.0906853	0.777032	0.472157
0.151189	0.229814	0.768883	0.421771
0.399243	-0.137223	0.266152	-1.3117
0.587939	0.894028	0.917142	-0.354049
0.0288705	2.61946	0.971313	0.237317
0.0761437	-0.381555	0.276894	1.42265
0.0640584	-1.95372	0.593219	0.94029
0.754601	-0.524593	0.373211	0.0403834
0.0755638	-1.05056	0.673544	0.790718
0.431623	-0.744595	0.347392	-1.32197
0.368114	0.626181	0.176977	-1.25771
0.870327	0.423143	0.101657	1.46671
0.0781274	0.723093	0.198126	1.58689
0.698599	-0.769426	0.568651	-0.337352
0.89639	0.126908	0.793756	0.540597
0.944456	0.266077	0.105808	1.9916
0.41551	1.23077	0.939543	-0.304542
0.195959	1.7972	0.0152287	0.963625
0.102939	-1.62294	0.612354	0.790375
0.386639	0.524877	0.187841	-1.38406
0.898282	0.463114	0.997192	0.0601803
0.205451	1.2432	0.873165	0.143909
0.43611	0.542774	0.819239	-0.581252
0.132023	-1.80042	0.573717	0.71181
0.893643	0.148675	0.800775	0.523143
0.0967437	1.98553	0.0646382	1.92127
0.463271	0.0516002	0.243385	-1.63654
0.766076	-0.709097	0.538224	0.11208
0.450423	-0.119691	0.734916	-0.747063
0.452437	0.880957	0.873318	-0.497409
0.996033	0.0885589	0.981445	0.193483
0.649648	0.91234	0.0299997	-1.56159
0.424177	0.117875	0.764367	-0.651428
0.192907	-1.646	0.569079	0.37282
0.215003	1.73586	0.0224921	0.601009
0.0440077	-0.720483	0.296548	1.49997
0.602069	0.939019	0.0589618	-1.90682
0.701498	0.823773	0.0332347	-0.783235
0.795099	0.47386	0.873379	0.145411
0.235817	-1.69701	0.509171	0.103456
0.827784	-0.451812	0.618641	0.459998
0.949461	-0.239292	0.383312	1.31554
0.0302438	1.0761	0.183325	1.80885
0.66213	-0.692128	0.387951	-0.721902
0.126804	1.63166	0.898373	0.323643
0.620869	-0.79609	0.598285	-0.735162
0.958617	-0.19808	0.369304	1.36397
0.0353099	1.20106	0.826899	0.601448
0.831233	-0.555245	0.43321	0.63172
0.237739	1.05306	0.143315	0.151788
0.487411	0.0696129	0.240761	-1.68229
0.468276	-1.22335	0.518693	-1.12311
0.704672	-0.814526	0.463301	-0.348686
0.284982	-1.31016	0.59508	-0.222096
0.518021	-0.812251	0.624775	-0.963711
0.59917	-0.886888	0.580035	-0.847636
0.0675375	-2.16481	0.558855	0.98309
0.335368	-0.151377	0.266335	-0.831181
0.0710166	2.2962	0.990967	0.121529
0.716636	0.364506	0.176336	-0.387934
0.921812	0.0122226	0.245186	1.47831
0.174566	0.914697	0.831446	0.277338
0.411115	1.18222	0.0765099	-1.92272
0.884671	0.29893	0.146825	1.46645
0.0760216	-1.5779	0.627705	0.857065
0.926206	0.373047	0.950896	0.283807
0.172033	-1.87148	0.511307	0.54502
0.0675985	-1.59286	0.629658	0.876394
0.270577	1.60793	0.0167852	-0.368483
0.176611	1.48219	0.896542	0.207963
0.481826	-1.13069	0.44261	-1.26844
0.255287	-0.64027	0.686697	-0.0287572
0.302316	-1.46169	0.553056	-0.351302
0.100223	0.95445	0.176611	1.505
0.0875576	1.17788	0.160405	1.63087
0.587848	0.929039	0.928709	-0.327511
0.149754	0.960531	0.832057	0.357198
0.584307	0.55175	0.16068	-1.65027
0.480453	-0.210198	0.722251	-0.800615
0.48085	0.770023	0.140233	-1.96779
0.098117	-2.11802	0.529466	0.920143
0.353893	-0.405952	0.704581	-0.50825
0.0209052	-2.45236	0.578204	1.03772
0.750237	0.626364	0.904782	0.000602609
0.864254	0.532922	0.0260933	1.77596
0.0970794	0.344329	0.775506	0.584493
0.0634785	0.781753	0.19599	1.66368
0.737388	0.100448	0.229469	-0.136055
0.72158	0.79075	0.0328074	-0.464691
0.58977	0.909803	0.0769677	-1.91401
0.0817591	-0.878134	0.685842	0.756369
0.433943	0.619583	0.170415	-1.72145
0.625233	0.208533	0.215491	-1.23722
0.820734	-0.289376	0.673879	0.381882
0.793634	-0.606895	0.425581	0.353706
0.607105	-0.963678	0.457533	-0.977974
0.336955	0.62937	0.820185	-0.327113
0.116642	-1.53464	0.617359	0.729993
0.285989	-0.622283	0.68569	-0.194723
0.924375	0.289985	0.11948	1.83284
0.550127	-0.323972	0.297891	-1.47979
0.267129	-1.47068	0.569903	-0.113856
0.139897	-0.0505782	0.254067	1.05605
0.0786157	1.7483	0.108829	1.85442
0.014771	2.62591	0.929868	0.379704
0.649648	-0.841285	0.430372	-0.765715
0.555651	1.00456	0.0613422	-2.21986
0.913175	0.382089	0.926969	0.332885
0.662618	-0.866713	0.452254	-0.657565
0.354534	1.39241	0.958953	-0.176768
0.477584	0.416593	0.805689	-0.650838
0.546648	0.00653112	0.249062	-1.59631
0.731925	-0.329954	0.681448	-0.0993684
0.310068	-1.24966	0.402081	-0.497392
0.719169	-0.716911	0.577807	-0.20177
0.498184	-1.12462	0.549181	-1.09476
0.892666	0.306598	0.138768	1.55215
0.407392	0.990727	0.117588	-1.7285
0.0880764	-2.19577	0.485977	1.02203
0.81225	-0.100368	0.72515	0.30553
0.37138	-0.633064	0.675771	-0.611575
0.625568	0.301361	0.199652	-1.26493
0.511124	-0.225156	0.281137	-1.58918
0.18363	-0.303614	0.723655	0.325789
0.0763573	1.84411	0.0989105	1.90823
0.156438	1.53136	0.103732	1.18067
0.159215	1.90436	0.981719	0.103732
0.0826441	1.13402	0.165227	1.64747
0.722526	0.224406	0.794916	-0.116468
0.529923	-0.15274	0.271645	-1.58605
0.572436	-1.05624	0.498733	-1.05954
0.87994	0.496334	0.969237	0.182138
0.956297	-0.18379	0.355388	1.38447
0.738639	0.031637	0.756493	-0.0533833
0.784967	-0.0474655	0.260872	0.357043
0.971465	0.238484	0.97879	0.203742
0.480819	0.358172	0.202185	-1.77507
0.363231	0.820152	0.847774	-0.375214
0.450179	0.672038	0.83929	-0.563163
0.903653	-0.386135	0.585925	0.850142
0.180975	0.435842	0.212134	0.740072
0.697195	-0.281679	0.696219	-0.277295
0.965575	-0.237516	0.572771	1.03108
0.498337	-0.731816	0.356456	-1.43627
0.248146	-0.913949	0.342204	0.0171267
0.871853	0.48563	0.938963	0.245904
0.597736	0.357843	0.192633	-1.48345
0.977752	-0.119201	0.655049	0.910836
0.30546	-0.0422263	0.254372	-0.564905
0.981536	-0.0870672	0.324473	1.49025
0.607501	-0.945333	0.44789	-0.989235
0.0893887	-0.277378	0.27015	1.36936
0.532579	1.04567	0.940794	-0.342087
0.20835	-0.925384	0.337504	0.381378
0.374737	-0.176034	0.729972	-0.560057
0.23133	1.65973	0.0390942	0.298116
0.790887	-0.397634	0.348582	0.368678
0.947417	0.147669	0.824183	0.588204
0.523515	-0.365149	0.698019	-0.838723
0.576922	-1.03386	0.473067	-1.08345
0.748375	0.761006	0.00500504	-0.0336865
0.931608	-0.279386	0.616901	0.893467
0.0469985	2.03322	0.903653	0.43065
0.199866	-1.32315	0.38197	0.429887
0.00463881	-2.05135	0.642415	0.940368
0.356792	0.773663	0.159429	-1.19141
0.4326	-1.11897	0.41615	-1.20715
0.199347	-1.79594	0.499649	0.36866
0.216071	0.776848	0.823206	0.131997
0.00665304	2.1407	0.13184	2.01128
0.786767	-0.654938	0.44731	0.290255
0.824976	0.481322	0.108646	0.955978
0.220496	-1.59666	0.564837	0.197051
0.37785	1.24087	0.0755638	-1.63551
0.960051	0.282457	0.976592	0.210821
0.60155	-0.510506	0.665517	-0.72494
0.162511	1.86015	0.964934	0.139598
0.804895	0.654482	0.0183416	0.955776
0.672262	-0.633661	0.375896	-0.656585
0.454512	-1.12053	0.425459	-1.25429
0.618336	0.451078	0.826106	-0.455034
0.585101	0.840497	0.0992462	-1.84958
0.637288	0.926658	0.0347911	-1.68602
0.834529	0.547992	0.067629	1.1753
0.720786	-0.156806	0.281045	-0.291022
0.103824	0.73813	0.19364	1.43999
0.688192	0.86091	0.985504	-0.064731
0.842677	-0.248845	0.319926	0.830092
0.28431	-1.378	0.417585	-0.282632
0.959258	-0.28013	0.538285	1.07666
0.902127	-0.447055	0.527635	0.923527
0.35548	-1.24191	0.584155	-0.637941
0.930143	0.312863	0.903623	0.407499
0.087344	-1.36651	0.356212	1.22584
0.725394	0.485076	0.853511	-0.0867449
0.149846	-1.80772	0.560869	0.632984
0.210913	-1.34471	0.612079	0.24094
0.887204	-0.486055	0.481826	0.917318
0.0984527	-1.00151	0.673025	0.725016
0.028016	1.88496	0.874538	0.5098
0.736137	0.0198083	0.245979	-0.145927
0.345561	1.45198	0.985809	-0.0955163
0.580981	0.550613	0.838618	-0.518169
0.942717	-0.109554	0.698355	0.793033
0.296793	1.51779	0.9635	-0.0790113
0.162206	0.591691	0.800226	0.349901
0.476638	1.19616	0.970275	-0.24302
0.121921	-1.49015	0.379406	1.00333
0.990631	0.13719	0.00271615	3.43161
0.874783	-0.286386	0.343394	1.03228
0.958373	0.254985	0.0806299	2.16763
0.194128	1.668	0.0636006	0.807317
