0.673666	1.77675
0.336406	0.583782
0.918455	7.76158
0.748497	2.39795
0.860744	4.49759
0.495254	0.985156
0.452895	0.861939
0.953276	13.5925
0.33433	0.579419
0.136326	0.217468
0.959258	15.5934
0.0938749	0.148532
0.429121	0.798853
0.6545	1.65793
0.436781	0.818756
0.171758	0.276531
0.227912	0.374113
0.428144	0.796344
0.986511	47.0862
0.353435	0.620224
0.550066	1.17103
0.713767	2.07202
0.861812	4.53347
0.427656	0.795091
0.0645772	0.101784
0.665365	1.72378
0.644398	1.59997
0.387402	0.696706
0.528459	1.0936
0.47911	0.936394
0.544969	1.15223
0.136906	0.218423
0.15006	0.24017
0.662832	1.70808
0.829066	3.63388
0.323649	0.557222
0.0773034	0.122025
0.430464	0.802315
0.367809	0.651938
0.29545	0.500538
0.0109561	0.0172111
0.221717	0.36306
0.313639	0.536794
0.182531	0.294834
0.9429	11.1138
0.346507	0.605257
0.901242	6.39273
0.104404	0.165478
0.0194403	0.0305453
0.75454	2.46351
0.37318	0.664027
0.502091	1.00654
0.529649	1.09771
0.929807	9.02928
0.0307016	0.048262
0.594958	1.35363
0.0184637	0.02901
0.910123	7.03398
0.40965	0.749932
0.96292	17.1362
0.525193	1.0824
0.431684	0.805471
0.581072	1.29361
0.253273	0.420236
0.946654	11.8995
0.198614	0.322505
0.577044	1.27683
0.0130619	0.0205199
0.525437	1.08323
0.277413	0.465595
0.941618	10.8686
0.645741	1.6075
0.463301	0.890839
0.616565	1.45442
0.406262	0.741652
0.493362	0.979316
0.659383	1.68706
0.691	1.89572
0.691092	1.89638
0.043672	0.0687056
0.573504	1.26231
0.271706	0.454733
0.430219	0.801684
0.262093	0.436633
0.214331	0.349985
0.320261	0.55027
0.222755	0.364906
0.048616	0.0765123
0.252937	0.419616
0.00824	0.0129437
0.808679	3.22629
0.820124	3.44404
0.26075	0.434124
0.861934	4.53761
0.369274	0.655221
0.217078	0.354835
0.0730918	0.115316
0.0316477	0.0497516
0.953398	13.6282
0.935911	9.89552
0.277291	0.465362
0.686514	1.86378
0.0277718	0.0436503
0.68572	1.85821
0.826106	3.56892
0.533738	1.11198
0.153142	0.245297
0.270516	0.452478
0.775872	2.72179
0.463332	0.890925
0.784845	2.84503
0.796197	3.01589
0.149815	0.239765
0.317576	0.544787
0.198614	0.322505
0.00253304	0.00397879
0.926481	8.61748
0.785577	2.85553
0.54149	1.13959
0.720328	2.12777
0.152776	0.244687
0.422712	0.782493
0.00738548	0.0116013
0.45323	0.862858
0.18244	0.294678
0.795251	3.00095
0.138188	0.220533
0.0849635	0.134254
0.0392163	0.061677
0.74987	2.41259
0.249123	0.412586
0.711295	2.05164
0.90524	6.66664
0.808161	3.21702
0.979919	31.6462
0.597034	1.3629
0.734153	2.25364
0.686148	1.8612
0.970305	21.4028
0.258126	0.429233
0.989563	60.8189
0.938963	10.3933
0.661031	1.69706
0.6686	1.74413
0.508194	1.02603
0.730064	2.21515
0.219398	0.358942
0.592639	1.34336
0.488266	0.963755
0.726127	2.17911
0.590381	1.33346
0.0416883	0.0655756
0.60271	1.38869
0.116306	0.184748
0.671957	1.76565
0.85638	4.35642
0.237465	0.391316
0.756981	2.49088
0.61626	1.45293
0.413526	0.759488
0.854793	4.30715
0.441053	0.830029
0.255257	0.423907
0.458357	0.877006
0.481491	0.943436
0.292673	0.495094
0.651448	1.6401
0.0613422	0.0966526
0.322184	0.554211
0.286691	0.483449
0.773705	2.69344
0.700339	1.96504
0.497757	0.992932
0.893185	5.90252
0.298105	0.505764
0.467483	0.902688
0.908383	6.89866
0.847011	4.0801
0.533616	1.11155
0.401471	0.73005
0.221992	0.363548
0.0422681	0.0664904
0.472945	0.918383
0.944365	11.4079
0.987548	51.0019
0.552019	1.17833
0.968261	20.0231
0.523667	1.07721
0.873165	4.95166
0.772576	2.67887
0.0320139	0.0503283
0.259438	0.431676
0.0295419	0.0464363
0.693197	1.91168
0.262764	0.437889
0.796289	3.01734
0.578295	1.28202
0.290536	0.490923
0.395917	0.71676
0.260292	0.43327
0.224982	0.368876
0.0482498	0.0759338
0.979431	30.8955
0.341258	0.594047
0.997742	278.267
0.601459	1.38295
0.174657	0.28144
0.499557	0.998565
0.110141	0.174751
0.506302	1.01995
0.682241	1.83412
0.298227	0.506005
0.94998	12.694
0.134434	0.214358
0.792718	2.96161
0.859981	4.47228
0.192022	0.311111
0.692679	1.90789
0.562365	1.21791
0.449263	0.852045
0.0367138	0.0577322
0.367382	0.650982
0.113987	0.180983
0.179327	0.289371
0.57329	1.26144
0.594134	1.34997
0.0627461	0.0988787
0.844142	4.00201
0.267953	0.447636
0.452101	0.859769
0.0668355	0.105369
0.875515	5.04761
0.577349	1.2781
0.183721	0.296867
0.503433	1.0108
0.425092	0.78854
0.686728	1.86528
0.839167	3.87308
0.269173	0.44994
0.571429	1.25389
0.373272	0.664234
0.0458388	0.072126
0.70632	2.01157
0.651997	1.64329
0.994415	113.391
0.903012	6.51124
0.653218	1.65041
0.720176	2.12645
0.600909	1.38044
0.0011597	0.00182161
0.620258	1.47265
0.127323	0.202703
0.175481	0.282837
0.566851	1.23556
0.0906705	0.143391
0.229835	0.37756
0.995758	149.039
0.731803	2.23138
0.946165	11.7911
0.221107	0.361975
0.122715	0.195178
0.927793	8.77542
0.0177618	0.0279065
0.0885952	0.140066
0.0139775	0.0219587
0.406018	0.741057
0.761773	2.54614
0.695944	1.93193
0.262032	0.436519
0.88171	5.31859
0.060152	0.0947659
0.989776	62.0864
0.457533	0.874719
0.303537	0.516526
0.146794	0.234752
0.33195	0.574436
0.177557	0.286361
0.748344	2.39633
0.657918	1.67824
0.956633	14.6476
0.0989715	0.156724
0.440443	0.828411
0.808008	3.2143
0.551988	1.17822
0.236641	0.389824
0.896298	6.08297
0.690603	1.89286
0.96765	19.6451
0.306711	0.522858
0.194006	0.314532
0.704031	1.99356
0.0463271	0.072897
0.21485	0.3509
0.367901	0.652143
0.102176	0.161885
0.581286	1.29451
0.669698	1.75113
0.927976	8.79792
0.670431	1.75582
0.397931	0.72156
0.920896	8.00365
0.50444	1.014
0.52617	1.08574
0.561144	1.21316
0.622639	1.48456
0.617298	1.45801
0.0447707	0.0704397
0.707236	2.01885
0.821741	3.477
0.570879	1.25168
0.910398	7.05583
0.500931	1.00288
0.0709861	0.111966
0.473342	0.919532
0.291604	0.493007
0.217353	0.355321
0.667531	1.73737
0.381146	0.682207
0.142277	0.227278
0.449293	0.852127
0.0159001	0.0249803
0.568743	1.2431
0.627369	1.50863
0.938963	10.3933
0.116611	0.185243
0.922941	8.21811
0.673605	1.77635
0.535112	1.11681
0.179205	0.289164
0.462508	0.888606
0.645436	1.60579
0.275216	0.461402
0.360576	0.635866
0.982788	36.9148
0.145634	0.232831
0.592273	1.34175
0.628407	1.51399
0.824976	3.54471
0.941252	10.8005
0.646992	1.61457
0.749199	2.40541
0.770989	2.65862
0.0141301	0.0221985
0.784722	2.84329
0.401746	0.730712
0.0627461	0.0988787
0.737053	2.28161
0.117618	0.18688
0.415357	0.764033
0.5468	1.15894
0.17423	0.280715
0.231513	0.380575
0.133152	0.212253
0.943846	11.302
0.507187	1.02279
0.0180975	0.0284343
0.900327	6.33307
0.243202	0.401745
0.585559	1.31263
0.631825	1.53181
0.677328	1.80091
0.22251	0.364471
0.602832	1.38926
0.571978	1.25611
0.778405	2.75561
0.0920743	0.145643
0.897183	6.13625
0.889767	5.71601
0.734581	2.25772
0.264443	0.441035
0.877194	5.11836
0.52031	1.06588
0.282174	0.474726
0.249062	0.412474
0.0726341	0.114588
0.739708	2.30774
0.475936	0.92708
0.67159	1.76328
0.310373	0.530205
0.746879	2.3809
0.927458	8.73448
0.418653	0.772265
0.0149541	0.0234934
0.370922	0.658928
0.168188	0.270503
0.907224	6.81124
0.63451	1.54602
0.902921	6.505
0.138157	0.220483
0.479171	0.936574
0.191504	0.310218
0.0529496	0.0833629
0.798822	3.05803
0.920927	8.00677
0.958617	15.3514
0.0322581	0.0507128
0.871548	4.88763
0.107761	0.170901
0.259255	0.431335
0.760277	2.52867
0.700919	1.96947
0.773675	2.69304
0.393658	0.711404
0.196387	0.318646
0.242958	0.401299
0.405469	0.739721
0.689474	1.88476
0.797449	3.03585
0.178381	0.287762
0.262734	0.437832
0.677602	1.80274
0.0992767	0.157215
0.150975	0.241692
0.52205	1.07173
0.392987	0.709817
0.424177	0.78621
0.130802	0.208398
0.546709	1.15861
0.800378	3.08353
0.712546	2.06192
0.902463	6.474
0.281137	0.472731
0.345042	0.602118
0.480209	0.939638
0.678426	1.80826
0.770562	2.65322
0.628773	1.51588
0.900327	6.33307
0.837336	3.82757
0.805261	3.16608
0.210364	0.343005
0.0103763	0.0163
0.787225	2.8794
0.690481	1.89198
0.531663	1.10471
0.0443739	0.0698134
0.953825	13.7547
0.140629	0.224558
0.968108	19.9273
0.889645	5.70956
0.893857	5.94055
0.299051	0.507632
0.00473037	0.00743036
0.669027	1.74685
0.533311	1.11048
0.882443	5.35249
0.536851	1.12297
0.44789	0.848328
0.530717	1.10142
0.45027	0.854779
0.295755	0.501137
0.0661336	0.104255
0.765435	2.58982
0.799585	3.07048
0.39967	0.725724
0.0952177	0.150689
0.950926	12.9396
0.484298	0.951807
0.0293588	0.0461481
0.920255	7.93868
0.372997	0.663613
0.459883	0.881255
0.229072	0.376191
0.946837	11.9407
0.753197	2.44868
0.852779	4.24612
0.832209	3.7053
0.933378	9.51684
0.236976	0.390431
0.854946	4.31184
0.51207	1.03861
0.44789	0.848328
0.507096	1.0225
0.743522	2.34617
0.957793	15.051
0.450148	0.854447
0.0216376	0.0340004
0.0251473	0.0395206
0.175024	0.282061
0.998718	485.512
0.377728	0.674368
0.705771	2.00723
0.91171	7.16205
0.0827967	0.130791
0.799402	3.06749
0.684866	1.85225
0.208838	0.340328
0.579638	1.28761
0.751091	2.42573
0.275124	0.461228
0.0763878	0.120565
0.336131	0.583203
0.675832	1.79099
0.847072	4.08179
0.293863	0.497424
0.376171	0.670818
0.858699	4.43038
0.598437	1.36922
0.336283	0.583525
0.232521	0.382388
0.414777	0.762591
0.448744	0.850639
0.424848	0.787918
0.403851	0.735798
0.402844	0.733362
0.0589007	0.0927832
0.70278	1.98382
0.936888	10.0496
0.0632954	0.0997501
0.975646	26.0969
0.536058	1.12016
0.133244	0.212403
0.181585	0.29322
0.90112	6.38471
0.939207	10.4353
0.381726	0.683543
0.576586	1.27495
0.0873135	0.138014
0.126133	0.200757
0.115085	0.182765
0.713645	2.07101
0.855861	4.34019
0.185827	0.30047
0.892209	5.84803
0.443098	0.835468
0.242195	0.399909
0.883267	5.39114
0.605121	1.39984
0.863399	4.58781
0.765374	2.58908
0.584948	1.31002
0.810968	3.26779
0.309427	0.528303
0.322489	0.554838
0.310007	0.529468
0.189154	0.306176
0.465926	0.898261
0.208167	0.339152
0.905728	6.70167
0.123295	0.196123
0.605487	1.40155
0.259255	0.431335
0.34843	0.609391
0.408185	0.746343
0.952116	13.2623
0.124119	0.197468
0.169286	0.272356
0.0820032	0.129524
0.169256	0.272304
0.65743	1.67532
0.00503555	0.00790976
0.38319	0.686924
0.973418	23.9098
0.439405	0.825666
0.273782	0.458672
0.832545	3.71308
0.872036	4.90679
0.420637	0.777251
0.975799	26.2614
0.440229	0.827845
0.0270699	0.0425457
0.691488	1.89925
0.619221	1.4675
0.0378735	0.05956
0.243233	0.4018
0.376537	0.671652
0.271035	0.453461
0.735496	2.26652
0.0810572	0.128013
0.654225	1.65632
0.732658	2.23943
0.503586	1.01128
0.0954924	0.15113
0.901425	6.40479
0.840724	3.91258
0.880184	5.24928
0.19895	0.323087
0.962798	17.0799
0.893002	5.89223
0.80282	3.12431
0.149724	0.239613
0.545518	1.15424
0.199072	0.323299
0.56563	1.23073
0.165105	0.265314
0.73867	2.29747
0.756188	2.48193
0.901334	6.39875
0.659932	1.69038
0.657826	1.67769
0.0498978	0.0785378
0.188208	0.304551
0.109561	0.173813
0.214637	0.350523
0.980102	31.9372
0.782373	2.8101
0.0383923	0.0603779
0.0112613	0.0176906
0.911466	7.14205
0.474441	0.922722
0.13303	0.212052
0.359905	0.634386
0.849544	4.15147
0.0718406	0.113325
0.480605	0.940812
0.427473	0.794622
0.741386	2.32452
0.105808	0.167745
0.932005	9.32328
0.504929	1.01556
0.901303	6.39674
0.663289	1.7109
0.590197	1.33266
0.40199	0.7313
0.561754	1.21553
0.344005	0.599899
0.423566	0.78466
0.966521	18.9819
0.549089	1.1674
0.342631	0.596969
0.00405896	0.0063757
0.729148	2.20668
0.0842006	0.133035
0.65569	1.66496
0.370586	0.658172
0.67275	1.77079
0.708609	2.02985
0.413587	0.759639
0.017243	0.027091
0.127079	0.202303
0.334788	0.58038
0.337657	0.58642
0.00662252	0.0104027
0.788171	2.89326
0.422437	0.781798
0.322275	0.554399
0.208075	0.338991
0.86285	4.56886
0.278939	0.468515
0.141758	0.226422
0.660939	1.6965
0.338481	0.588161
0.485244	0.954643
0.28254	0.475431
0.0629597	0.0992176
0.377239	0.673253
0.446608	0.844872
0.899991	6.31146
0.383496	0.68763
0.835841	3.79113
0.0684835	0.107987
0.900693	6.3568
0.601672	1.38393
0.90994	7.01949
0.557207	1.19799
0.149297	0.238903
0.569903	1.24775
0.903714	6.55943
0.345714	0.603556
0.800684	3.08858
0.00201422	0.00316385
0.124363	0.197866
0.144536	0.231012
0.756798	2.48881
0.586596	1.31707
0.901822	6.43108
0.117344	0.186434
0.24897	0.412306
0.225135	0.369149
0.732933	2.24203
0.181921	0.293792
0.544694	1.15122
0.395581	0.715962
0.551286	1.17559
0.435804	0.816197
0.779748	2.77385
0.640309	1.57734
0.121677	0.193486
0.707144	2.01812
0.91522	7.46219
0.179662	0.289943
0.559557	1.20702
0.230415	0.378601
0.819575	3.43297
0.650044	1.632
0.975646	26.0969
0.44734	0.846845
0.475661	0.926278
0.967315	19.4431
0.245369	0.405703
0.932524	9.39548
0.312754	0.535005
0.314982	0.539514
0.903562	6.54889
0.444227	0.838484
0.663503	1.71222
0.257668	0.428382
0.163793	0.263109
0.100314	0.158886
0.34608	0.604341
0.979125	30.4442
0.0630818	0.0994112
0.678884	1.81133
0.371197	0.659547
0.64568	1.60716
0.731285	2.22652
0.0440382	0.0692836
0.77401	2.6974
0.894498	5.9773
0.785699	2.85728
0.69686	1.93875
0.571306	1.2534
0.446852	0.845529
0.850551	4.18051
0.450911	0.856522
0.84344	3.98333
0.846431	4.06408
0.201605	0.327699
0.233192	0.383597
0.941465	10.8401
0.32252	0.5549
0.535661	1.11876
0.00994903	0.0156287
0.818995	3.42136
0.778436	2.75603
0.864986	4.64341
0.837367	3.82832
0.489395	0.967182
0.90466	6.6255
0.537004	1.12352
0.0372936	0.058646
0.607776	1.41226
0.417219	0.768674
0.378735	0.676672
0.498276	0.994552
0.177923	0.286983
0.420942	0.77802
0.966338	18.8785
0.100955	0.159918
0.384472	0.689892
0.897763	6.17165
0.0196234	0.0308332
0.269295	0.45017
0.549913	1.17047
0.319803	0.549333
0.92169	8.08555
0.645924	1.60854
0.216437	0.353702
0.388073	0.698273
0.363262	0.641806
0.893277	5.90768
0.353282	0.619893
0.895352	6.027
0.11243	0.178459
0.619098	1.46689
0.688528	1.87801
0.714591	2.07889
0.909055	6.95028
0.427473	0.794622
0.166112	0.267008
0.91232	7.21254
0.484298	0.951807
0.0943632	0.149316
0.528123	1.09244
0.986785	48.063
0.705252	2.00314
0.868648	4.77675
0.0215155	0.0338084
0.231239	0.380082
0.844356	4.00773
0.89761	6.1623
0.230323	0.378437
0.222358	0.3642
0.973937	24.3858
0.777947	2.74945
0.0326548	0.0513376
0.433332	0.809748
0.485885	0.956569
0.231513	0.380575
0.68273	1.83747
0.97232	22.9607
0.736015	2.27153
0.906064	6.72597
0.0178228	0.0280025
0.445509	0.841918
0.813623	3.31717
0.300943	0.511375
0.79049	2.92777
0.945738	11.6979
0.436171	0.817156
0.818079	3.40318
0.12534	0.199461
0.16538	0.265776
0.968627	20.257
0.937529	10.1533
0.101321	0.160508
0.634968	1.54846
0.568041	1.2403
0.518479	1.05976
0.458632	0.87777
0.0862453	0.136305
0.453169	0.862691
0.224891	0.368713
0.430677	0.802866
0.940611	10.6834
0.298959	0.507451
0.0763268	0.120468
0.701254	1.97205
0.922178	8.13678
0.756005	2.47987
0.123722	0.19682
0.486404	0.958131
0.796319	3.01783
0.0951567	0.150591
0.250099	0.414383
0.741691	2.32759
0.232826	0.382937
0.977111	27.7665
0.0964995	0.152748
0.494003	0.981291
0.794122	2.9833
0.346721	0.605716
0.112644	0.178805
0.298654	0.506848
0.0486465	0.0765606
0.452803	0.861688
0.73278	2.24059
0.821558	3.47324
0.809137	3.23452
0.992492	84.464
0.676351	1.79442
0.545915	1.15569
0.495804	0.986858
0.380749	0.681295
0.373943	0.665755
0.604663	1.39772
0.624714	1.49506
0.145116	0.231972
0.518021	1.05823
0.737236	2.28339
0.421064	0.778328
0.44496	0.840445
0.738517	2.29596
0.371624	0.66051
0.557421	1.19881
0.716208	2.09249
0.403912	0.735946
0.831538	3.68982
0.0169988	0.0267072
0.440748	0.829219
0.5468	1.15894
0.668233	1.74181
0.0820338	0.129572
0.0410779	0.0646128
0.914762	7.42165
0.11774	0.187079
0.446883	0.845611
0.899777	6.29779
0.146092	0.233589
0.682852	1.83831
0.456496	0.871846
0.503952	1.01245
0.0707114	0.111529
0.839991	3.8939
0.469619	0.908796
0.714957	2.08196
0.135746	0.216515
0.871456	4.88405
0.346995	0.606306
0.162786	0.261418
0.95645	14.5859
0.822321	3.48896
0.0648213	0.102171
0.765648	2.59241
0.991943	78.7255
0.582568	1.29991
0.452895	0.861939
0.374462	0.666932
0.345988	0.604144
0.0939665	0.148679
0.0578631	0.0911396
0.542467	1.14312
0.692831	1.90901
0.682333	1.83475
0.131748	0.209949
0.41966	0.774793
0.327891	0.565987
0.514237	1.04571
0.744865	2.35996
0.772393	2.67652
0.343577	0.598987
0.179418	0.289527
0.0243538	0.0382724
0.127842	0.203551
0.930143	9.073
0.397473	0.720467
0.517472	1.0564
0.043672	0.0687056
0.801294	3.09871
0.850154	4.16902
0.679708	1.81688
0.502365	1.00741
0.74517	2.36311
0.138127	0.220432
0.488174	0.963478
0.430952	0.803576
0.299966	0.509442
0.863338	4.5857
0.179937	0.290411
0.345378	0.602836
0.554857	1.18904
0.835719	3.78819
0.115177	0.182914
0.120151	0.191001
0.0755943	0.119301
0.405408	0.739573
0.765526	2.59093
0.88287	5.37246
0.955565	14.2946
0.919797	7.8929
0.827326	3.59544
0.0335704	0.0527796
0.991211	72.1862
0.305399	0.520236
0.459944	0.881426
0.389599	0.701845
0.983093	37.5803
0.775079	2.71135
0.649129	1.62674
0.454787	0.867132
0.161596	0.259422
0.659902	1.69019
0.69509	1.92559
0.814264	3.3293
0.737693	2.28787
0.366283	0.648527
0.825922	3.56497
0.653768	1.65363
0.578661	1.28354
0.458052	0.876158
0.935911	9.89552
0.404309	0.736907
0.00900296	0.0141423
0.863308	4.58464
0.448653	0.850391
0.511704	1.03741
0.736198	2.2733
0.20661	0.336428
0.305582	0.520602
0.331004	0.572461
0.901303	6.39674
0.265999	0.443958
0.0790124	0.12475
0.146214	0.233791
0.254952	0.423342
0.554918	1.18927
0.210547	0.343326
0.314554	0.538648
0.458113	0.876328
0.0293588	0.0461481
0.374371	0.666724
0.53621	1.1207
0.507706	1.02446
0.919858	7.89898
0.965423	18.3781
0.248817	0.412025
0.287515	0.485047
0.688467	1.87758
0.712821	2.06418
0.146947	0.235005
0.243995	0.403193
0.110874	0.175937
0.417982	0.770583
0.826655	3.58081
0.187017	0.30251
0.483444	0.949252
0.81811	3.40378
0.554979	1.1895
0.215552	0.352138
0.955107	14.1485
0.574236	1.2653
0.164556	0.26439
0.768639	2.62913
0.984558	41.1401
0.384747	0.690529
0.0731834	0.115462
0.800928	3.09262
0.922117	8.13034
0.223426	0.366101
0.428114	0.796265
0.0837123	0.132254
0.717032	2.09947
0.702963	1.98524
0.375805	0.669984
0.630604	1.52541
0.749168	2.40509
0.562975	1.22029
0.456465	0.871762
0.248177	0.410848
0.786279	2.86565
0.283578	0.477431
0.123417	0.196323
0.212043	0.345954
0.065981	0.104012
0.823481	3.51311
0.387768	0.697561
0.0673544	0.106193
0.502762	1.00867
0.483261	0.948705
0.587878	1.3226
0.554765	1.18869
0.0199896	0.031409
0.893765	5.93534
0.283914	0.478079
0.661031	1.69706
0.00701926	0.0110259
0.129276	0.205899
0.277383	0.465537
0.795068	2.99808
0.901151	6.38671
0.945891	11.731
0.755669	2.47611
0.0884121	0.139773
0.894681	5.98789
0.144627	0.231164
0.56151	1.21458
0.821314	3.46824
0.76693	2.60804
0.0599994	0.0945241
0.587603	1.32141
0.973235	23.7463
0.841365	3.92906
0.17304	0.2787
0.29606	0.501737
0.898801	6.23601
0.0674764	0.106387
0.849666	4.15497
0.363079	0.6414
0.128544	0.2047
0.227882	0.374059
0.203894	0.331685
0.448286	0.8494
0.294748	0.49916
0.270455	0.452363
0.0863674	0.1365
0.0893887	0.141337
0.182043	0.294001
0.76513	2.58613
0.197333	0.320284
0.721702	2.13975
0.903409	6.53839
0.486129	0.957303
0.325083	0.560179
0.822626	3.49529
0.20072	0.326161
0.118931	0.189014
0.709189	2.03452
0.181127	0.292439
0.870876	4.86152
0.0923185	0.146034
0.528794	1.09476
0.29255	0.494856
0.316111	0.541807
0.535386	1.11778
0.515946	1.05134
0.877804	5.14456
0.220222	0.360404
0.359508	0.633512
0.693747	1.9157
0.528001	1.09202
0.349132	0.610904
0.465499	0.897049
0.239814	0.395578
0.474136	0.921835
0.476608	0.929043
0.0755943	0.119301
0.47441	0.922633
0.48146	0.943345
0.435194	0.814601
0.190466	0.308432
0.973785	24.2439
0.869045	4.79164
0.29194	0.493663
0.171209	0.275603
0.808405	3.22138
0.654317	1.65685
0.64919	1.62709
0.446516	0.844625
0.9064	6.75044
0.822657	3.49592
0.0702536	0.110801
0.344523	0.601008
0.541612	1.14003
0.721793	2.14055
0.63039	1.52429
0.0499588	0.0786343
0.94705	11.989
0.581469	1.29528
0.592425	1.34242
0.686209	1.86163
0.0530412	0.0835077
0.157872	0.253189
0.207587	0.338136
0.522202	1.07225
0.350749	0.614398
0.503281	1.01031
0.641316	1.58287
0.304575	0.518593
0.880062	5.24381
0.860469	4.48844
0.0239875	0.0376963
0.714713	2.07992
0.343242	0.598271
0.682272	1.83433
0.626759	1.5055
0.950591	12.8514
0.343028	0.597815
0.776238	2.72664
0.162267	0.260547
0.434004	0.811496
0.745994	2.37166
0.573901	1.26393
0.210517	0.343273
0.642598	1.58995
0.17066	0.274674
0.525651	1.08396
0.769585	2.64093
0.066744	0.105224
0.601093	1.38128
0.619984	1.47128
0.931364	9.2356
0.291726	0.493245
0.124851	0.198663
0.0281075	0.0441786
0.682455	1.83559
0.204627	0.332963
0.796472	3.02025
0.873623	4.97007
0.82989	3.65235
0.326548	0.563206
0.625629	1.49972
0.126774	0.201805
0.051912	0.081722
0.269448	0.450459
0.690573	1.89264
0.624317	1.49304
0.0737938	0.116433
0.318278	0.546217
0.376293	0.671096
0.21366	0.348801
0.968535	20.1981
0.138035	0.220282
0.737754	2.28847
0.0227973	0.0358242
0.582659	1.3003
0.605731	1.40268
0.988311	54.3234
0.854579	4.3006
0.0871303	0.137721
0.767388	2.61366
0.112888	0.179201
0.706229	2.01085
0.653035	1.64934
0.920194	7.93255
0.606372	1.40568
0.414136	0.761001
0.252205	0.418263
0.819452	3.43052
0.336711	0.584425
0.423048	0.783344
0.583361	1.30327
0.0106204	0.0166836
0.533372	1.11069
0.680868	1.82475
0.122532	0.194879
0.286355	0.482799
0.90054	6.34689
0.65801	1.67879
0.299112	0.507752
0.268532	0.44873
0.855403	4.32597
0.49208	0.97538
0.796442	3.01976
0.115299	0.183112
0.891446	5.80614
0.25721	0.427531
0.977721	28.5269
0.353038	0.619362
0.0667135	0.105175
0.358867	0.632103
0.436659	0.818436
0.833522	3.73589
0.617206	1.45757
0.0531022	0.0836043
0.673482	1.77556
0.81576	3.3579
0.694906	1.92424
0.0912503	0.144321
0.895413	6.03058
0.173284	0.279113
0.231269	0.380136
0.489456	0.967367
0.942747	11.0841
0.725974	2.17774
0.925565	8.51058
0.423048	0.783344
0.339335	0.589969
0.697104	1.94058
0.35786	0.629891
0.246284	0.407379
0.468703	0.906174
0.29548	0.500598
0.227638	0.373622
0.636799	1.55827
0.874569	5.00855
0.422376	0.781644
0.716849	2.09791
0.865078	4.64665
0.686666	1.86485
0.503677	1.01157
0.978271	29.2477
0.189001	0.305914
0.171606	0.276273
0.44673	0.8452
0.748772	2.40086
0.373516	0.664787
0.408704	0.747613
0.722587	2.14753
0.0876797	0.1386
0.334941	0.580701
0.0905484	0.143196
0.572802	1.25946
0.239937	0.3958
0.910733	7.0827
0.449019	0.851383
0.341685	0.594956
0.62447	1.49382
0.753746	2.45473
0.305826	0.521089
0.933287	9.50369
0.947386	12.0658
0.352031	0.617175
0.248604	0.411633
0.3932	0.710322
0.440291	0.828007
0.173254	0.279061
0.931394	9.23973
0.615955	1.45144
0.223701	0.366591
0.934233	9.64134
0.500534	1.00163
0.176794	0.285064
0.795129	2.99904
0.995361	136.372
0.145543	0.232679
0.288736	0.487418
0.642384	1.58876
0.880337	5.25613
0.774773	2.70735
0.884762	5.46266
0.982025	35.3498
0.920591	7.97258
0.816187	3.36616
0.82461	3.53692
0.622456	1.48364
0.02472	0.0388485
0.143223	0.228842
0.226966	0.37242
0.952361	13.3305
0.573321	1.26157
0.125553	0.19981
0.926542	8.62471
0.0537431	0.0846181
0.438124	0.822286
0.804834	3.1587
0.0558794	0.0879987
0.940641	10.6889
0.126865	0.201954
0.19541	0.316957
0.752678	2.44299
0.921812	8.0983
0.0525834	0.0827837
0.710349	2.04392
0.991516	74.7742
0.0895413	0.141582
0.928312	8.83945
0.711966	2.05714
0.541185	1.13848
0.932768	9.42984
0.286447	0.482976
0.187628	0.303556
0.0464492	0.0730898
0.0751366	0.118572
0.123478	0.196422
0.550768	1.17365
0.235328	0.387451
0.138554	0.221136
0.669393	1.74918
0.566424	1.23387
0.250923	0.4159
0.731468	2.22824
0.282205	0.474785
0.40202	0.731374
0.108524	0.172134
0.561846	1.21589
0.467483	0.902688
0.803369	3.13362
0.277657	0.466062
0.675863	1.79119
0.0229499	0.0360642
0.395184	0.71502
0.389111	0.700701
0.820887	3.45951
0.308023	0.525486
0.10712	0.169865
0.0669881	0.105612
0.933927	9.59651
0.638203	1.56586
0.724357	2.16323
0.885647	5.50586
0.754723	2.46555
0.804743	3.15712
0.563341	1.22173
0.451827	0.859019
0.564318	1.22556
0.719138	2.11748
0.272866	0.456933
0.611682	1.43079
0.0480667	0.0756445
0.182592	0.294938
0.759545	2.52018
0.782708	2.8148
0.284066	0.478373
0.780755	2.78766
0.238716	0.393584
0.410871	0.752932
0.85638	4.35642
0.902982	6.50916
0.41023	0.751356
0.55266	1.18074
0.0932951	0.147601
0.88699	5.57269
0.759239	2.51666
0.581988	1.29747
0.430738	0.803024
0.288461	0.486884
0.981903	35.1116
0.0223395	0.0351043
0.900388	6.33701
0.275491	0.461926
0.536241	1.12081
0.5038	1.01196
0.743034	2.34119
0.148106	0.236928
0.317911	0.545471
0.845027	4.0258
0.146825	0.234802
0.982879	37.112
0.460982	0.884326
0.260231	0.433156
0.110721	0.17569
0.402234	0.731889
0.263649	0.439547
0.691458	1.89903
0.432478	0.807528
0.469375	0.908096
0.239174	0.394414
0.265236	0.442525
0.822138	3.48518
0.70748	2.0208
0.291482	0.492769
0.875027	5.02738
0.140202	0.223853
0.24427	0.403695
0.0160222	0.0251722
0.887906	5.61916
0.761132	2.53863
0.0817591	0.129134
0.125614	0.199909
0.976745	27.3294
